serial_number,station_name,station_id,network,elev,lat,long,wind_speed,air_temp,start_date,p1day,p2day,p3day,p4day,p5day,sm_2,sm_4,sm_8,sm_20,sm_40,st_2,st_4,st_8,st_20,st_40,slope,aspect,avg_month_rain,avg_month_temp
63,Jones Corral,1099,SNTL,2971.4952000000003,38.07125,-112.16788,-999999,8.499999999999998,2017-09-13T00:00:00Z,0,0,0,2.539999999999946,2.539999999999946,0.076,-999999,0.158,0.067,-999999,8.33,-999999,10,9.44,-999999,5.9967078852545805,315.5076620954018,47.630001068115234,10.449999809265137
64,Kilfoil Creek,1145,SNTL,2200.656,41.24764,-111.41249,-999999,9.38888888888889,2017-09-13T00:00:00Z,0,0,0,0,0,0.021,-999999,0.065,0.02,-999999,10,-999999,11.11,10.56,-999999,3.108039240937287,74.61298628442637,55.9900016784668,12.390000343322754
65,Kimberly Mine,557,SNTL,2773.9848,38.48383,-112.39273,-999999,9.722222222222221,2017-09-13T00:00:00Z,0,0,2.5399999999998553,2.5399999999998553,2.5399999999998553,0.128,-999999,0.158,0.076,-999999,10.56,-999999,10.56,10,-999999,9.925195192891982,343.41103432322365,45.9900016784668,11.380000114440918
66,Kings Cabin,559,SNTL,2660.2944,40.71632,-109.54401,-999999,8.499999999999998,2017-09-13T00:00:00Z,0,0,0,0,0,0.154,-999999,0.171,0.134,-999999,13.89,-999999,14.44,13.89,-999999,2.3777779664812897,127.14445647485057,65.779998779296875,9.449999809265137
67,Klondike Narrows,1115,SNTL,2209.8,41.96769,-111.59713,-999999,10.111111111111112,2017-09-13T00:00:00Z,0,0,0,0,0,0.002,-999999,0.071,0.10099999999999999,-999999,12.78,-999999,12.78,11.11,-999999,5.1130921200887505,94.55118921474497,51.349998474121094,11.640000343322754
68,Kolob,561,SNTL,2823.3624,37.52664,-113.05386,-999999,9.611111111111109,2017-09-13T00:00:00Z,2.540000000000036,2.540000000000036,2.540000000000036,10.159999999999963,10.159999999999963,0.013999999999999999,-999999,0.115,0.10099999999999999,-999999,12.22,-999999,14.44,12.78,-999999,6.894630677752644,9.363390524732756,49.65999984741211,11.100000381469727
69,Lakefork #1,566,SNTL,3087.0144,40.59709,-110.43316,-999999,6.722222222222223,2017-09-13T00:00:00Z,0,0,0,0,0,0.203,-999999,0.298,0.285,-999999,12.22,-999999,12.78,11.67,-999999,3.4441345213688854,122.81502042607455,61.70000076293945,6.739999771118164
70,Lakefork #3,1116,SNTL,2579.8272,40.5502,-110.3529,-999999,14.777777777777779,2017-09-13T00:00:00Z,0,0,0,0,0,0,-999999,0,0,-999999,15,-999999,15.56,15.56,-999999,3.3957185395936693,85.57585423136426,40,11.09000015258789
71,Lakefork Basin,513,SNTL,3317.748,40.73785,-110.62121,-999999,7.88888888888889,2017-09-13T00:00:00Z,0,0,0,2.540000000000036,2.540000000000036,0.40700000000000003,-999999,0.392,0.326,-999999,10.56,-999999,10.56,9.44,-999999,2.5720587441357643,175.15145777067525,81.33000183105469,6.559999942779541
72,Lasal Mountain,572,SNTL,2919.3744,38.48226,-109.27198,-999999,10.388888888888891,2017-09-13T00:00:00Z,0,0,2.540000000000036,5.079999999999981,5.079999999999981,0.027999999999999997,-999999,0.018000000000000002,0.040999999999999995,-999999,15,-999999,15.56,13.89,-999999,6.532082086448028,340.2761044466746,73.95999908447266,11.779999732971191
73,Lasal Mountain-Lower,1215,SNTL,2677.0584000000003,38.48167,-109.29164,-999999,11.777777777777779,2017-09-13T00:00:00Z,0,0,0,0,2.540000000000036,0.040999999999999995,-999999,0.013999999999999999,0.065,-999999,16.11,-999999,16.67,14.44,-999999,9.70399124124072,296.64925110685004,66.94000244140625,13.039999961853027
74,Lightning Ridge,1056,SNTL,2503.9320000000002,41.35891,-111.48749,-999999,12.777777777777779,2017-09-13T00:00:00Z,0,0,2.540000000000036,2.540000000000036,2.540000000000036,0.006999999999999999,0.039,0.022000000000000002,0.036000000000000004,0.019,15,15.56,15,13.33,12.22,5.546562781115973,216.32637022579502,63.709999084472656,11.710000038146973
75,Lily Lake,579,SNTL,2783.7384,40.86493,-110.79813,-999999,12,2017-09-13T00:00:00Z,0,0,2.540000000000036,5.080000000000072,5.080000000000072,0.024,-999999,0.081,0.08900000000000001,-999999,12.78,-999999,13.89,12.22,-999999,8.783479073314682,310.92114078339233,52.36000061035156,8.920000076293945
76,Little Bear,582,SNTL,1995.8304,41.40562,-111.82607,-999999,16.61111111111111,2017-09-13T00:00:00Z,0,0,0,0,0,0.11,-999999,0.141,0.146,-999999,16.11,-999999,18.89,17.22,-999999,11.974089985776693,323.62101307409944,50.779998779296875,13.199999809265137
77,Little Grassy,583,SNTL,1848.612,37.48631,-113.84582,-999999,17.38888888888889,2017-09-13T00:00:00Z,0,0,0,5.079999999999981,10.160000000000053,0,-999999,0.086,0.11199999999999999,-999999,20.56,-999999,21.11,19.44,-999999,4.0247748272715675,63.06591066734852,36.65999984741211,17.110000610351563
78,Lonesome Beaver,1261,SNTL,2868.168,38.07,-110.77241,-999999,14.000000000000002,2017-09-13T00:00:00Z,2.539999999999946,7.619999999999927,12.7,17.77999999999998,17.77999999999998,0.155,-999999,0.035,0.084,-999999,10.56,-999999,12.22,12.22,-999999,35.353891855543914,341.8758876046341,56.93000030517578,11.020000457763672
79,Long Flat,592,SNTL,2432.9136000000003,37.51255,-113.39661,-999999,16.77777777777778,2017-09-13T00:00:00Z,0,0,0,2.539999999999946,5.079999999999981,0.061,-999999,0.073,0.10300000000000001,-999999,15,-999999,18.89,16.67,-999999,1.2928826962049982,318.61722734994163,36.650001525878906,13.300000190734863
80,Long Valley Jct,593,SNTL,2275.3320000000003,37.48756,-112.51458,-999999,10.88888888888889,2017-09-13T00:00:00Z,0,0,0,5.080000000000072,5.080000000000072,0.092,-999999,0.165,0.114,-999999,17.22,-999999,19.44,19.44,-999999,2.9041710354812484,166.81930833930977,34.880001068115234,13.479999542236328
81,Lookout Peak,596,SNTL,2487.4728,40.83731,-111.70965,-999999,14.5,2017-09-13T00:00:00Z,0,0,0,0,0,0,-999999,0,0.024,-999999,11.67,-999999,11.67,10,-999999,12.264864966496466,86.24381868782025,47.18000030517578,11.010000228881836
82,Lost Creek Resv,1118,SNTL,1853.7936000000002,41.22155,-111.35947,-999999,8.38888888888889,2017-09-13T00:00:00Z,0,0,0,0,0,0.084,-999999,0.086,0.16,-999999,13.33,-999999,13.33,13.33,-999999,4.589128358240723,119.09391569707648,39.560001373291016,12.680000305175781
83,Louis Meadow,972,SNTL,2042.16,40.83033,-111.76457,1.34112,10.88888888888889,2017-09-13T00:00:00Z,0,0,0,0,0,0.066,-999999,0.04,0.053,-999999,16.11,-999999,16.11,13.89,-999999,5.242776470913451,194.23398535172848,56.72999954223633,12.920000076293945
84,Mammoth-Cottonwood,612,SNTL,2654.5032,39.68338,-111.31818,-999999,9.11111111111111,2017-09-13T00:00:00Z,2.539999999999946,2.539999999999946,2.539999999999946,2.539999999999946,5.079999999999981,0.11800000000000001,-999999,0.136,0.24100000000000002,-999999,10,-999999,15,14.44,-999999,5.058726409425599,271.6788667620304,58.15999984741211,10.350000381469727
85,Merchant Valley,621,SNTL,2653.284,38.30285,-112.43637,-999999,5.999999999999998,2017-09-13T00:00:00Z,2.539999999999946,7.620000000000018,7.620000000000018,7.620000000000018,7.620000000000018,0.359,-999999,0.065,0,-999999,8.89,-999999,9.44,10,-999999,13.01644269393114,143.74336870524408,48.970001220703125,10.770000457763672
86,Midway Valley,626,SNTL,2995.2696,37.56933,-112.83849,-999999,8.38888888888889,2017-09-13T00:00:00Z,0,0,0,7.619999999999927,10.159999999999963,0.231,-999999,0.172,0.272,-999999,10.56,-999999,13.33,11.67,-999999,14.170399835249787,9.347697489790313,54.61000061035156,9.170000076293945
87,Mill-D North,628,SNTL,2731.9224,40.65883,-111.63683,-999999,13.38888888888889,2017-09-13T00:00:00Z,0,0,0,0,0,0,-999999,0.027000000000000003,0.045,-999999,16.67,-999999,14.44,12.22,-999999,8.381197747341462,201.17401308452338,52.650001525878906,11.130000114440918
88,Mining Fork,631,SNTL,2528.3160000000003,40.49384,-112.61141,-999999,14.222222222222221,2017-09-13T00:00:00Z,0,0,0,0,2.540000000000036,0.008,-999999,0.053,0.05,-999999,11.11,-999999,11.67,10,-999999,22.905901375433583,10.544418296130958,55.40999984741211,11.6899995803833
89,Monte Cristo,634,SNTL,2722.4736000000003,41.46547,-111.49688,-999999,12.388888888888888,2017-09-13T00:00:00Z,0,0,0,5.080000000000072,5.080000000000072,0.028999999999999998,-999999,0.094,0.04,-999999,10.56,-999999,12.22,11.11,-999999,6.487856820812787,53.26506744185946,54.209999084472656,10.140000343322754
90,Mosby Mtn.,643,SNTL,2911.7544000000003,40.60798,-109.8881,-999999,9.277777777777779,2017-09-13T00:00:00Z,7.620000000000018,7.620000000000018,7.620000000000018,7.620000000000018,7.620000000000018,0.121,-999999,0.087,0.026000000000000002,-999999,12.22,-999999,11.67,11.11,-999999,5.079721939165516,54.77565296369949,76.08000183105469,8.220000267028809
91,Mt Baldy,1224,SNTL,2902.9152000000004,39.13648,-111.50527,-999999,10.111111111111112,2017-09-13T00:00:00Z,0,0,0,0,2.540000000000036,0.121,-999999,0.149,0.21899999999999997,-999999,12.22,-999999,12.22,11.11,-999999,10.541696605764189,15.507243498387108,57.83000183105469,9.739999771118164
92,Mt Pennell,1269,SNTL,2806.9032,37.97793,-110.7933,-999999,13.777777777777777,2017-09-13T00:00:00Z,12.7,17.77999999999998,30.47999999999998,30.47999999999998,30.47999999999998,0.17,-999999,0.038,0.06,-999999,8.89,-999999,11.11,12.22,-999999,20.90221184648785,27.25951194573264,58.2400016784668,11.479999542236328
93,Oak Creek,1146,SNTL,2392.6800000000003,39.3485,-112.32639,-999999,15.61111111111111,2017-09-13T00:00:00Z,0,0,0,2.540000000000036,7.620000000000018,0.062,-999999,0.053,0.08800000000000001,-999999,14.44,-999999,17.22,16.11,-999999,12.517427602897847,87.46471626973864,24.639999389648438,17.6200008392334
94,Panguitch Lake RS,1148,SNTL,2545.08,37.70463,-112.65037,-999999,10.88888888888889,2017-09-13T00:00:00Z,0,0,0,2.539999999999946,5.079999999999981,0.259,-999999,0.32899999999999996,0.40399999999999997,-999999,13.89,-999999,16.11,13.89,-999999,3.435274269802896,24.855775518870633,41.650001525878906,12.199999809265137
95,Parleys Summit,684,SNTL,2311.908,40.76184,-111.62917,-999999,14.11111111111111,2017-09-13T00:00:00Z,0,0,0,0,0,0.048,-999999,0.315,0.271,-999999,18.33,-999999,20.56,18.89,-999999,10.5244960811505,21.12171355474048,57.02000045776367,13.0600004196167
96,Parleys Upper,856,SNTL,2545.9944,40.70194,-111.60619,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,7.589289680481667,31.942649539088677,53.029998779296875,11.010000228881836
97,Parrish Creek,971,SNTL,2359.152,40.93417,-111.81372,-999999,13.277777777777779,2017-09-13T00:00:00Z,0,0,0,0,0,0.05,-999999,0.07200000000000001,0.155,-999999,10.56,-999999,10.56,10,-999999,9.012361467297133,264.21959801095034,60.540000915527344,12.220000267028809
98,Payson R.S.,686,SNTL,2451.8112,39.92976,-111.63109,-999999,13.499999999999998,2017-09-13T00:00:00Z,0,0,0,0,0,0.21600000000000003,-999999,0.172,0.171,-999999,16.11,-999999,17.22,16.11,-999999,0.7656929484334111,150.56463878156316,50.459999084472656,12.529999732971191
99,Pickle Keg,691,SNTL,2749.2960000000003,39.01219,-111.58259,-999999,12.222222222222221,2017-09-13T00:00:00Z,0,0,2.540000000000036,5.079999999999981,7.620000000000018,0.111,-999999,0.204,0.19899999999999998,-999999,12.78,-999999,12.78,12.78,-999999,14.977978877746276,153.99752074528666,50.93000030517578,12.1899995803833
100,Pine Creek,694,SNTL,2662.1232,38.88185,-112.24915,-999999,11.222222222222223,2017-09-13T00:00:00Z,0,0,0,0,0,0,-999999,0.038,0.055,-999999,11.11,-999999,14.44,15.56,-999999,12.790404128858198,270.71757171575297,41.619998931884766,11.859999656677246
101,Red Pine Ridge,714,SNTL,2739.5424000000003,39.45197,-111.27221,-999999,5.611111111111112,2017-09-13T00:00:00Z,12.7,12.7,12.7,15.240000000000036,17.780000000000072,0.17800000000000002,-999999,0.17,0.289,-999999,9.44,-999999,12.78,12.22,-999999,3.313031000255355,133.50239907047134,58.75,9.9399995803833
102,Redden Mine Lwr,1225,SNTL,2600.5536,40.67505,-111.21765,-999999,13.222222222222221,2017-09-13T00:00:00Z,0,0,0,0,2.5399999999998553,0,-999999,0.049,0.006,-999999,15.56,-999999,15.56,13.89,-999999,6.421930780478905,309.8591555519091,58.61000061035156,11.09000015258789
103,Rees Flat,1217,SNTL,2196.3888,39.49667,-111.72508,-999999,7.222222222222222,2017-09-13T00:00:00Z,0,0,0,0,0,0.057999999999999996,-999999,0.07400000000000001,0.016,-999999,12.22,-999999,14.44,14.44,-999999,13.421627822461382,54.47147665305265,39.15999984741211,13.819999694824219
104,Rock Creek,720,SNTL,2403.6528000000003,40.54875,-110.69292,-999999,12.5,2017-09-13T00:00:00Z,0,0,0,0,0,0.079,-999999,0.069,0.022000000000000002,-999999,14.44,-999999,15,14.44,-999999,3.641123770295529,127.10058464112652,59.689998626708984,10.90999984741211
105,Rocky Basin-Settleme,723,SNTL,2652.9792,40.44293,-112.22377,-999999,9.38888888888889,2017-09-13T00:00:00Z,0,0,0,2.5399999999998553,2.5399999999998553,0.075,-999999,0.067,0.01,-999999,10,-999999,11.11,10,-999999,12.561240980848213,311.8821542010852,57.58000183105469,11.359999656677246
106,Santaquin Meadows,1280,SNTL,2388.108,39.92076,-111.71802,-999999,10.222222222222221,2017-09-13T00:00:00Z,0,0,0,0,0,0,-999999,0.045,0.031,-999999,17.22,-999999,19.44,16.11,-999999,13.353635792721597,254.94244586094058,51.04999923706055,12.789999961853027
107,Seeley Creek,742,SNTL,3018.7392,39.31042,-111.43297,2.6375360000000003,11.277777777777777,2017-09-13T00:00:00Z,12.7,12.7,12.7,12.7,20.320000000000018,0.07200000000000001,-999999,0.11599999999999999,0.048,-999999,10.56,-999999,12.78,12.22,-999999,1.610677346193385,105.39893863256994,54.38999938964844,8.760000228881836
108,Smith  Morehouse,763,SNTL,2325.9288,40.78931,-111.09192,-999999,12.277777777777779,2017-09-13T00:00:00Z,0,0,0,0,0,0.068,-999999,0.08900000000000001,0.062,-999999,13.89,-999999,14.44,13.33,-999999,13.804250945220844,326.06515555626277,53.45000076293945,11.239999771118164
109,Snowbird,766,SNTL,2797.1496,40.56914,-111.65852,-999999,13.61111111111111,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,0,-999999,0.043,0.015,-999999,12.22,-999999,16.67,15,-999999,9.331676092601427,316.4824782746706,82.01000213623047,10.050000190734863
110,Spirit Lk,1117,SNTL,3119.628,40.83868,-110.00527,-999999,6.277777777777776,2017-09-13T00:00:00Z,0,0,5.079999999999981,5.079999999999981,5.079999999999981,0.243,-999999,0.21100000000000002,0.15,-999999,8.33,-999999,9.44,8.89,-999999,5.788615599108348,93.25860165411014,69.62999725341797,7.019999980926514
111,Steel Creek Park,790,SNTL,3096.1584000000003,40.90862,-110.50462,-999999,8.38888888888889,2017-09-13T00:00:00Z,0,0,0,2.540000000000036,2.540000000000036,0.319,-999999,0.337,0.272,-999999,7.78,-999999,7.78,6.67,-999999,7.870865663735342,15.623182234678099,56.5,7.519999980926514
112,Strawberry Divide,795,SNTL,2475.8904000000002,40.16483,-111.20665,-999999,14.11111111111111,2017-09-13T00:00:00Z,0,0,0,0,0,0,-999999,0,0.033,-999999,15.56,-999999,14.44,13.33,-999999,8.275671820271576,61.98973283205791,47.77000045776367,11.699999809265137
113,Sunflower Flat,1249,SNTL,3053.4864000000002,38.048,-111.33981,-999999,12.111111111111109,2017-09-13T00:00:00Z,0,0,0,5.079999999999981,5.079999999999981,0.075,-999999,0.095,0.128,-999999,7.78,-999999,10,9.44,-999999,8.366344965240575,16.804022655616247,48.150001525878906,9.770000457763672
114,Suu Ranch,1248,SNTL,2453.6400000000003,37.59711,-112.92949,-999999,8.722222222222223,2017-09-13T00:00:00Z,0,0,0,7.620000000000018,10.159999999999963,0.046,-999999,0.113,0.276,-999999,11.67,-999999,13.33,13.33,-999999,6.849517280799311,7.173336104535618,42.380001068115234,12.670000076293945
115,Takka Wiiya,1247,SNTL,2780.3856,39.74104,-113.98262,-999999,9.38888888888889,2017-09-13T00:00:00Z,2.539999999999946,2.539999999999946,2.539999999999946,2.539999999999946,5.079999999999981,0.033,-999999,0.06,0.10400000000000001,-999999,12.22,-999999,13.89,13.33,-999999,5.487697642942043,14.223861802945907,32.029998779296875,11.5600004196167
116,Temple Fork,1013,SNTL,2257.3488,41.793,-111.54605,-999999,13.38888888888889,2017-09-13T00:00:00Z,0,0,0,5.079999999999892,5.079999999999892,0.015,-999999,0.163,0.040999999999999995,-999999,13.33,-999999,12.22,11.11,-999999,8.463330577390202,310.57429764895215,45.7599983215332,12.529999732971191
117,Thaynes Canyon,814,SNTL,2813.304,40.6235,-111.53322,-999999,12.722222222222221,2017-09-13T00:00:00Z,0,0,0,0,0,0.05,-999999,0.055999999999999994,0.09300000000000001,-999999,11.67,-999999,11.67,10.56,-999999,9.918159982127479,321.15744308762106,50.43000030517578,10.520000457763672
118,Thistle Flat,1226,SNTL,2678.2776000000003,39.23803,-111.51998,-999999,12.888888888888891,2017-09-13T00:00:00Z,0,0,0,0,7.620000000000018,0.064,-999999,0.064,0.35,-999999,15,-999999,15,14.44,-999999,3.94831023987815,320.6865386041033,50.22999954223633,11.100000381469727
119,Timberline,1097,SNTL,2662.7328,39.67712,-110.43395,-999999,6.222222222222224,2017-09-13T00:00:00Z,5.079999999999981,5.079999999999981,5.079999999999981,5.079999999999981,5.079999999999981,0.134,-999999,0.22399999999999998,0.22,-999999,13.89,-999999,14.44,13.89,-999999,8.722829339754394,285.86156043578865,69.4800033569336,11.949999809265137
120,Timpanogos Divide,820,SNTL,2481.072,40.42817,-111.61633,-999999,12.277777777777779,2017-09-13T00:00:00Z,0,0,0,0,0,0.033,-999999,0.068,0.045,-999999,13.89,-999999,13.89,11.67,-999999,3.6821339537487674,23.43424553944463,71.11000061035156,11.84000015258789
121,Tony Grove Lake,823,SNTL,2582.8752,41.89833,-111.62957,-999999,13,2017-09-13T00:00:00Z,0,0,0,0,0,0.017,-999999,0.09699999999999999,0.131,-999999,13.33,-999999,14.44,12.22,-999999,5.940240602317541,128.51697125216398,56.029998779296875,10.670000076293945
122,Tony Grove RS,1113,SNTL,1929.9936,41.88573,-111.56918,-999999,10.999999999999998,2017-09-13T00:00:00Z,0,0,0,0,0,0.013999999999999999,-999999,0.09699999999999999,0.049,-999999,15.56,-999999,16.67,15,-999999,5.335635460819689,93.07727581415772,59.95000076293945,12.140000343322754
123,Trial Lake,828,SNTL,3045.5616,40.678,-110.94873,-999999,9.277777777777779,2017-09-13T00:00:00Z,0,0,2.540000000000036,2.540000000000036,2.540000000000036,0.032,-999999,0.105,0.302,-999999,8.89,-999999,9.44,8.33,-999999,10.092424786016643,257.80565344002775,69.2699966430664,8.300000190734863
124,Trout Creek,833,SNTL,2901.0864,40.739,-109.6728,-999999,9.277777777777779,2017-09-13T00:00:00Z,0,5.079999999999981,5.079999999999981,5.079999999999981,5.079999999999981,0.095,-999999,0.204,0.22399999999999998,-999999,8.33,-999999,9.44,10,-999999,3.410507164674805,46.08335745358894,72.8499984741211,8.300000190734863
125,Upper Joes Valley,1227,SNTL,2620.0608,39.4155,-111.2491,-999999,6.388888888888889,2017-09-13T00:00:00Z,10.160000000000053,12.7,12.7,12.7,15.240000000000036,0.12300000000000001,-999999,0.063,0.081,-999999,8.89,-999999,11.11,11.11,-999999,7.418174436939387,75.01948325847923,48.38999938964844,10.710000038146973
126,Usu Doc Daniel,1098,SNTL,2520.696,41.86425,-111.50603,-999999,11.11111111111111,2017-09-13T00:00:00Z,0,0,0,2.5399999999998553,-999999,0.039,0.078,0.127,0.077,0.395,15,15.56,15.56,13.33,11.11,1.426935137265401,53.108373089257626,64.44000244140625,10.289999961853027
127,Vernon Creek,844,SNTL,2255.8248000000003,39.93667,-112.41478,-999999,11.61111111111111,2017-09-13T00:00:00Z,0,0,0,2.540000000000036,2.540000000000036,0.015,-999999,0.053,0,-999999,13.89,-999999,13.33,11.67,-999999,8.49187550653951,39.50856814841134,37.630001068115234,13.729999542236328
128,Webster Flat,853,SNTL,2805.0744,37.575,-112.90155,-999999,9.611111111111109,2017-09-13T00:00:00Z,0,0,0,12.7,15.240000000000036,0.098,-999999,0.071,0.042,-999999,12.22,-999999,12.22,11.67,-999999,2.6242014073267055,183.59200032383998,49.15999984741211,11.010000228881836
129,White River #1,864,SNTL,2633.7768,39.9645,-110.98845,-999999,13.499999999999998,2017-09-13T00:00:00Z,0,0,0,0,0,0.061,-999999,0.091,0.29100000000000004,-999999,15,-999999,15,12.22,-999999,1.9030496763750626,115.51416663218629,43.880001068115234,10.970000267028809
130,Widtsoe #3,865,SNTL,2938.272,37.83633,-111.88163,-999999,10.999999999999998,2017-09-13T00:00:00Z,0,0,2.540000000000036,7.620000000000018,7.620000000000018,0.183,-999999,0.121,0.03,-999999,10,-999999,11.11,10,-999999,7.245600298467764,319.0115950634286,45.72999954223633,10.430000305175781
