serial_number,station_name,station_id,network,elev,lat,long,wind_speed,air_temp,start_date,p1day,p2day,p3day,p4day,p5day,sm_2,sm_4,sm_8,sm_20,sm_40,st_2,st_4,st_8,st_20,st_40,slope,aspect,avg_month_rain,avg_month_temp
131,Wrigley Creek,1228,SNTL,2842.8696,39.13233,-111.35685,-999999,11.11111111111111,2017-09-13T00:00:00Z,2.540000000000036,2.540000000000036,2.540000000000036,2.540000000000036,5.080000000000072,0.257,-999999,0.19699999999999998,0.306,-999999,8.33,-999999,10.56,10.56,-999999,6.667629905615879,23.60373357685033,58.79999923706055,10.869999885559082
132,Yankee Reservoir,1197,SNTL,2649.3216,37.74797,-112.77495,-999999,10.5,2017-09-13T00:00:00Z,0,7.620000000000018,7.620000000000018,15.240000000000036,17.77999999999998,0.153,-999999,0.135,0.158,-999999,13.33,-999999,15.56,13.89,-999999,3.632110962999164,345.37370028626987,43.560001373291016,11.6899995803833
133,Alkali Mesa,2138,SCAN,1964.4360000000001,37.67455,-109.36429,2.369312,18.000000000000004,2017-09-13T00:00:00Z,1.269999999999973,1.269999999999973,1.269999999999973,1.269999999999973,1.269999999999973,0.046,0.049,0.14800000000000002,0.177,0.17300000000000001,21.67,21.67,23.33,23.33,22.78,1.324394790172552,186.3031418139506,42,17.170000076293945
134,Blue Creek,2135,SCAN,1578.5592000000001,41.93531,-112.4336,1.56464,19,2017-09-13T00:00:00Z,0,0,0,0,0,0.08800000000000001,0.14,0.21,0.212,0.17600000000000002,22.22,23.33,23.89,22.22,19.44,2.8442517731870263,253.08786721167922,25.850000381469727,14.84000015258789
135,Buffalo Jump,2151,SCAN,2036.6736,41.34363,-111.18798,1.78816,16.27777777777778,2017-09-13T00:00:00Z,0,0,0.25399999999999456,4.825999999999987,4.825999999999987,0.063,0.092,0.08199999999999999,0.08,-999999,18.33,18.89,18.33,17.22,-999999,1.8706536793223485,77.74413699997127,33.040000915527344,12.369999885559082
136,Cache Junction,2136,SCAN,1348.74,41.81568,-111.98043,1.296416,13.222222222222221,2017-09-13T00:00:00Z,0,0,0,0,0,0.151,0.163,0.29100000000000004,0.376,0.39,22.22,22.78,21.67,20.56,18.89,0.6856870336939638,69.69566670056186,32.29999923706055,16.239999771118164
137,Cave Valley,2161,SCAN,1912.0104000000001,37.35524,-113.12341,1.8775680000000001,11.38888888888889,2017-09-13T00:00:00Z,0,0,0,6.6039999999999495,7.111999999999938,0.013999999999999999,0.039,0.009000000000000001,0.015,0.012,19.44,22.22,24.44,21.67,20.56,1.96794607459236,101.38104946438105,25.8700008392334,16.1200008392334
138,Chicken Ridge,2150,SCAN,2331.4152,41.33136,-111.3036,2.8163519999999997,14.277777777777779,2017-09-13T00:00:00Z,0,0,0.25399999999999456,2.5399999999999907,2.5399999999999907,0.024,0.066,0.071,0.115,0.092,16.11,16.67,16.67,15.56,14.44,7.095438006549571,133.2587227164478,44.400001525878906,12.140000343322754
139,Circleville,2125,SCAN,1865.3760000000002,38.15133,-112.25122,0.9387840000000001,8.277777777777779,2017-09-13T00:00:00Z,0,0,0,0.25399999999999456,0.25399999999999456,0.062,0.124,0.084,0.121,0.152,17.22,20.56,20.56,19.44,17.78,0.7261755209451518,339.4296374086497,24.299999237060547,15.539999961853027
140,Dugway,2167,SCAN,1314.9072,40.16591,-113.02007,3.7551360000000003,21.22222222222222,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,26.67,27.22,27.22,25.56,23.89,0.08397288237187116,337.0296659890982,16.43000030517578,18.559999465942383
141,Eastland,2130,SCAN,2083.9176,37.77853,-109.17193,3.3528,14.000000000000002,2017-09-13T00:00:00Z,0,0,0.5079999999999891,0.5079999999999891,0.5079999999999891,0.059000000000000004,0.091,0.107,0.228,0.207,20.56,21.67,21.67,20.56,20,1.6736610504037428,156.45030665339434,45.52000045776367,15.979999542236328
142,Enterprise,2128,SCAN,1600.2,37.63343,-113.64324,2.7269439999999996,16.5,2017-09-13T00:00:00Z,0,0,0,3.555999999999969,5.3339999999999765,0.044000000000000004,0.233,0.225,0.14300000000000002,0.155,21.11,25,25,22.78,21.67,0.5701410360270759,34.304749503409774,24.09000015258789,17.309999465942383
143,Ephraim,2126,SCAN,1685.8488,39.36798,-111.57803,0.26822399999999996,9.611111111111109,2017-09-13T00:00:00Z,7.620000000000018,7.620000000000018,7.874000000000012,8.128000000000007,8.128000000000007,0.042,0.151,0.209,0.254,0.251,15,19.44,20,19.44,18.33,0.9707743391790113,323.7279777361262,30.1299991607666,16.34000015258789
144,Goshute,2165,SCAN,1672.4376,39.99003,-114.00025,2.6375360000000003,13.38888888888889,2017-09-13T00:00:00Z,0.25399999999999456,0.25399999999999456,0.25399999999999456,0.25399999999999456,0.25399999999999456,0.13,-999999,-999999,-999999,-999999,18.33,21.11,21.67,20.56,19.44,1.6671487111640308,41.473472918336725,22.940000534057617,15.460000038146973
145,Grantsville,2152,SCAN,1321.9176,40.59089,-112.39258,2.548128,20.27777777777778,2017-09-13T00:00:00Z,0,0,0,0,1.269999999999973,0,-999999,-999999,-999999,-999999,23.89,25.56,25.56,25.56,22.78,0.7209015549679139,353.8051345850667,30.690000534057617,18.700000762939453
146,Green River,2131,SCAN,1250.5944,39.01825,-110.16264,1.430528,20.27777777777778,2017-09-13T00:00:00Z,0,0,0,0,0,0.08800000000000001,0.068,0.08900000000000001,0.077,0.098,26.11,27.22,27.22,26.11,25.56,0.5945964847967002,127.41959010491,19.84000015258789,19.93000030517578
147,Grouse Creek,2160,SCAN,1778.508,41.77846,-113.82048,1.251712,15.777777777777779,2017-09-13T00:00:00Z,0,0,1.270000000000018,1.270000000000018,1.270000000000018,0,0.071,0.106,0.161,0.16399999999999998,18.89,20.56,21.11,20.56,19.44,2.404197932898359,169.83411210211707,19.299999237060547,14.529999732971191
148,Hals Canyon,2164,SCAN,1603.248,38.59445,-113.75102,1.743456,16.88888888888889,2017-09-13T00:00:00Z,2.5399999999999907,2.5399999999999907,2.5399999999999907,6.857999999999989,6.857999999999989,-999999,0.055,0.095,-999999,0.099,-999999,22.78,24.44,-999999,22.22,0.9605277353889095,67.84438053575126,17.389999389648437,17.31999969482422
149,Harms Way,2166,SCAN,2150.364,38.31347,-109.23998,3.084576,14.000000000000002,2017-09-13T00:00:00Z,0.25399999999999456,0.25399999999999456,0.5079999999999891,0.5079999999999891,0.7619999999999837,0.049,0.126,0.135,0.136,0.071,20,21.67,22.78,20.56,18.89,2.998201005786098,245.71053502375608,48.369998931884766,15.770000457763672
150,Holden,2127,SCAN,1446.276,39.19216,-112.40155,1.028192,16.61111111111111,2017-09-13T00:00:00Z,0,0,0,0,1.0160000000000233,0.040999999999999995,0.045,0.073,0.129,0.13,24.44,25,25,23.89,22.78,0.5365590826969633,285.85351196852116,21.549999237060547,17.540000915527344
151,Little Red Fox,2155,SCAN,1644.3960000000002,40.17957,-110.30464,2.2352,18.111111111111107,2017-09-13T00:00:00Z,0,0,0,0.5079999999999891,0.5079999999999891,0.064,0.136,0.177,0.22399999999999998,0.19899999999999998,21.67,22.78,22.22,20,18.89,5.090674241610876,195.33276834396847,29.549999237060547,15.949999809265137
152,Manderfield,2156,SCAN,1885.188,38.36649,-112.64291,2.2352,10.722222222222221,2017-09-13T00:00:00Z,0,0,0,1.270000000000018,2.2859999999999965,0.042,0.14,0.14800000000000002,0.121,0.057999999999999996,17.22,20.56,20.56,18.89,17.22,0.6898202963716666,194.27682903292873,26.780000686645508,15.479999542236328
153,Mccracken Mesa,2140,SCAN,1620.0120000000002,37.44671,-109.33776,2.369312,20.888888888888886,2017-09-13T00:00:00Z,0,0,0,0,0,0.077,0.10800000000000001,0.14,0.172,0.159,23.89,26.67,27.22,24.44,23.33,0.9273995606363892,209.0651101155927,30.649999618530273,19.34000015258789
154,Milford,2129,SCAN,1525.5240000000001,38.34196,-113.01053,1.1176,14.000000000000002,2017-09-13T00:00:00Z,0,0,0,0.7619999999999837,1.52399999999999,0.084,0.213,0.115,0.264,0.085,22.22,23.89,23.89,22.22,21.67,0.4135766016397248,261.9022978543858,23.219999313354492,17.760000228881836
155,Morgan,2133,SCAN,1558.4424000000001,40.9999,-111.68555,0.581152,10.111111111111112,2017-09-13T00:00:00Z,0,0,0,0,0,0.158,0.205,0.27,0.301,0.207,23.89,23.89,24.44,22.22,20,0.34913002478620586,334.57797936275057,36.470001220703125,15.960000038146973
156,Mountain Home,2134,SCAN,2111.3496,40.37263,-110.40602,2.503424,16.11111111111111,2017-09-13T00:00:00Z,0,0,0,0,0,0.018000000000000002,0.114,0.14800000000000002,0.127,0.165,20,21.67,22.22,18.89,18.33,1.2405255105689355,117.05349622835226,34.43000030517578,13.470000267028809
157,Nephi,2137,SCAN,1598.6760000000002,39.64554,-111.87044,1.56464,13.38888888888889,2017-09-13T00:00:00Z,0,0,0,1.0159999999999783,1.0159999999999783,0.076,0.127,0.14,0.08199999999999999,0.067,22.78,23.33,23.33,22.22,20.56,1.3503531373100754,299.4385959865198,31.649999618530273,17.170000076293945
158,Panguitch,2157,SCAN,1991.5632,37.86975,-112.43437,0.357632,7.6111111111111125,2017-09-13T00:00:00Z,0,0,0,2.7940000000000307,2.7940000000000307,0.040999999999999995,0.161,0.124,0.193,0.331,15,15.56,14.44,13.89,13.33,0.8475230229599445,106.80307378713327,25.8799991607666,14.619999885559082
159,Park Valley,2153,SCAN,1553.8704,41.77318,-113.28596,2.548128,15.11111111111111,2017-09-13T00:00:00Z,0,0,0,0,0,0,0.027000000000000003,0.027000000000000003,-999999,-999999,21.11,22.78,23.89,22.78,21.67,0.9368739206289023,169.48867429574418,15.539999961853027,15.970000267028809
160,Price,2132,SCAN,1718.1576,39.53288,-110.80604,1.4752319999999999,13.11111111111111,2017-09-13T00:00:00Z,2.032000000000002,2.032000000000002,2.032000000000002,2.032000000000002,2.032000000000002,0.002,0.095,0.171,0.19699999999999998,0.239,20,24.44,25.56,24.44,23.33,1.9895195524371883,189.01431980287128,28.84000015258789,16.940000534057617
161,Sand Hollow,2159,SCAN,941.2224,37.10516,-113.35615,1.430528,24.388888888888893,2017-09-13T00:00:00Z,0,0,0,3.3020000000000196,5.080000000000027,0.01,0.009000000000000001,0.01,0.021,0.005,28.89,31.67,31.67,28.89,27.78,2.371461529283556,278.60906608587584,19.59000015258789,24.350000381469727
162,Split Mountain,2154,SCAN,1476.4512,40.39136,-109.35326,1.0728959999999998,15.722222222222221,2017-09-13T00:00:00Z,0,0,0,0,0,0.016,0.107,0.09699999999999999,0.133,0.161,24.44,26.67,25.56,24.44,22.78,1.1738406321449297,168.41535206217617,27.579999923706055,16.920000076293945
163,Spooky,2158,SCAN,1627.9368000000002,37.51468,-111.26189,2.2352,18.5,2017-09-13T00:00:00Z,0.7620000000000289,0.7620000000000289,0.7620000000000289,4.064000000000004,4.064000000000004,0.018000000000000002,0.011000000000000001,0.018000000000000002,0.057,0.015,21.67,22.78,25,24.44,23.89,1.7692464924415645,239.21147405646772,24.139999389648438,19.59000015258789
164,Tule Valley,2163,SCAN,1399.6416000000002,39.23724,-113.45866,2.056384,18.111111111111107,2017-09-13T00:00:00Z,3.0480000000000027,3.0480000000000027,3.0480000000000027,3.0480000000000027,3.0480000000000027,0.096,0.078,0.18,0.12300000000000001,0.07400000000000001,18.89,24.44,26.67,26.67,26.67,1.8273748450180822,267.16134980473515,17.260000228881836,17.84000015258789
165,Vermillion,2162,SCAN,1948.2816,37.19061,-112.19252,0.581152,14.000000000000002,2017-09-13T00:00:00Z,0,0,0,2.2859999999999965,2.7939999999999854,0,0,0.027999999999999997,0.043,0.086,15.56,19.44,21.11,18.89,17.78,2.754957564089652,306.45775745559905,31.969999313354492,15.989999771118164
166,West Summit,2139,SCAN,2131.4664000000002,38.01394,-109.12745,1.1176,14.38888888888889,2017-09-13T00:00:00Z,0,0,1.0160000000000233,1.0160000000000233,3.5560000000000143,0.1,0.135,0.149,0.21600000000000003,0.196,16.67,18.89,21.11,19.44,18.33,0.7095529751722661,285.9508992275635,48.13999938964844,15.770000457763672
167,Duchesne,1266800,UAGRIMET,1662.0744000000002,40.1807,-110.36,2.2352,20.549999999999997,2017-09-13T00:00:00Z,1.27,1.27,1.27,1.27,1.27,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.1226532831233715,152.99128777628474,29.649999618530273,15.819999694824219
168,Sutherland,1266799,UAGRIMET,1394.46,39.4507,-112.638,3.12928,20.683333333333337,2017-09-13T00:00:00Z,0,2.794,2.794,2.794,2.794,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.2300253428880695,5.906706705606557,20.940000534057617,17.68000030517578
169,Orangeville,1266804,UAGRIMET,1720.596,39.2201,-111.07,1.922272,18.238888888888887,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.254,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.2152145625359891,88.62516913351931,27.309999465942383,16.200000762939453
170,Elmo,1266805,UAGRIMET,1712.6712,39.4213,-110.838,1.78816,17.11111111111111,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.1563054838188322,44.99367240550282,29.110000610351563,16.56999969482422
171,Huntington,1266806,UAGRIMET,1756.5624,39.307,-110.977,1.385824,16.605555555555554,2017-09-13T00:00:00Z,0,0,0.254,0.254,0.254,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.048649632575727,137.96978780954512,27.329999923706055,16.329999923706055
172,Ferron,1266807,UAGRIMET,1835.2008,39.0756,-111.154,2.6375360000000003,18.87777777777778,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.886510901773247,63.837916663847516,27.65999984741211,16.31999969482422
173,PelicanLake,1266808,UAGRIMET,1468.8312,40.1814,-109.668,1.385824,20.34444444444445,2017-09-13T00:00:00Z,0.508,0.508,0.508,0.508,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.16691512449761448,211.8214436861117,23.459999084472656,16.920000076293945
174,PleasantValley,1266809,UAGRIMET,1627.632,40.162,-110.107,2.101088,19.122222222222224,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.6659130901778869,15.573839912486559,23.989999771118164,16.030000686645508
175,Grantsville,1266810,UAGRIMET,1330.452,40.5311,-112.757,2.548128,22.11111111111111,2017-09-13T00:00:00Z,0,0.254,0.254,0.254,0.254,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.4587456167948036,299.9248872606301,10.770000457763672,18.719999313354492
176,SanPete,1266811,UAGRIMET,1755.6480000000001,39.5433,-111.482,2.324608,16.35,2017-09-13T00:00:00Z,0.508,4.064,4.064,4.064,4.064,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9102630909458418,281.49536648677304,31.90999984741211,15.5600004196167
177,Monroe,1266812,UAGRIMET,1606.9056,38.6341,-112.158,1.743456,17.116666666666667,2017-09-13T00:00:00Z,1.27,3.5559999999999996,4.064,4.064,4.064,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.0365873304595326,31.18925490435239,22.229999542236328,16.670000076293945
178,CastleValley,1266813,UAGRIMET,1379.8296,38.6479,-109.399,1.743456,24.444444444444443,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.8089013389252826,275.7797225278309,26.65999984741211,20.1200008392334
179,Tropic,1266814,UAGRIMET,1904.0856,37.6303,-112.043,2.2352,18.28333333333333,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.762,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.2697574434070005,248.91375407908973,32.83000183105469,15.6899995803833
180,Scipio,1266815,UAGRIMET,1634.6424000000002,39.2281,-112.099,3.039872,20.33333333333333,2017-09-13T00:00:00Z,0,0,0,0,2.2859999999999996,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9302399917465679,246.12944247272375,29.239999771118164,16.739999771118164
181,Tropic - Kodachrome Basin,1262314,UCRN,1796.796,37.5174,-111.978,2.19988384,19.777777777777775,2017-09-13T00:00:00Z,0.1016,0.1016,2.1081999999999996,2.2097999999999995,3.2003999999999992,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.267543650959054,221.3218434572302,32.33000183105469,16.920000076293945
182,Manila - Dutch John,1262315,UCRN,2001.3168,40.9225,-109.39,1.70009312,17.166666666666668,2017-09-13T00:00:00Z,2.9972,2.9972,2.9972,2.9972,2.9972,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.1224395211166431,6.936111774454523,31.219999313354492,14.579999923706055
183,Beaver - Big Flat NFS,1262317,UCRN,3049.8288000000002,38.2861,-112.361,2.00005696,11.055555555555555,2017-09-13T00:00:00Z,1.2953999999999999,5.892799999999999,6.299199999999999,6.299199999999999,10.286999999999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,5.040379267085006,317.5912253874302,47.97999954223633,9.1899995803833
184,Grantsville - Muskrat BLM,1262316,UCRN,1399.9464,40.636,-112.677,3.3000492799999996,24.222222222222218,2017-09-13T00:00:00Z,0.889,0.889,0.889,0.889,0.889,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4.588226693822511,287.02490762472513,22.809999465942383,18.3700008392334
185,Provo - Hub Guard Station,1262318,UCRN,2379.8784,40.2816,-111.24,1.59995616,12.611111111111112,2017-09-13T00:00:00Z,0,0,0,0,0.7111999999999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.5140951210773697,0.10466485960926512,48.869998931884766,11.039999961853027
186,Bluff - Natural Bridges NM,1262319,UCRN,1959.2544,37.601,-109.989,1.00002848,21.999999999999996,2017-09-13T00:00:00Z,1.1938,1.1938,8.4836,8.889999999999999,9.601199999999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.6466275701434694,172.59970144148608,37.869998931884766,17.450000762939453
187,Mexican Hat - Muley Point,1262320,UCRN,1939.7472,37.2507,-109.988,2.7001216,23.111111111111107,2017-09-13T00:00:00Z,0,0,0,0,0.2032,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.698175707096086,273.0556781050279,25.530000686645508,18.280000686645508
188,Monticello - Indian Creek,1262321,UCRN,1531.6200000000001,38.1402,-109.617,2.7001216,24.333333333333332,2017-09-13T00:00:00Z,0.1016,0.1016,0.1016,0.1016,0.1016,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.6807089915644358,291.33829218318607,24.899999618530273,19.280000686645508
189,Price - Carbon County Airport,1262322,UCRN,1770.2784000000001,39.6071,-110.751,1.89992,19.166666666666668,2017-09-13T00:00:00Z,0,0.1016,0.1016,0.1016,0.1016,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.0201865240904378,175.02157718185202,30.100000381469727,16.649999618530273
190,Spanish Valley - Island in the Sky,1262323,UCRN,1923.5928000000001,38.3135,-109.854,1.40012928,22.22222222222222,2017-09-13T00:00:00Z,0.9905999999999999,11.0998,11.0998,11.0998,11.2014,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,3.350903956063508,134.9276143408116,26.34000015258789,19.81999969482422
191,"Blanding - Bluff, Sand Island",1262324,UCRN,1338.0720000000001,37.2667,-109.607,2.00005696,24.72222222222222,2017-09-13T00:00:00Z,1.9049999999999998,1.9049999999999998,1.9049999999999998,1.9049999999999998,1.9049999999999998,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.4629088155958827,182.63363593680035,23.209999084472656,20.670000076293945
192,Milford - Desert Range Exp. Station,1262325,UCRN,1601.7240000000002,38.5943,-113.751,2.49984768,19.444444444444443,2017-09-13T00:00:00Z,0,2.794,2.794,2.794,6.603999999999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9605277353889095,67.84438053575126,17.389999389648437,17.31999969482422
193,Delta - Municipal Airport,1262326,UCRN,1451.1528,39.3872,-112.509,2.7001216,21.444444444444443,2017-09-13T00:00:00Z,0,0,0,0,0.2032,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.25505230841512255,98.68609282233575,20.989999771118164,17.469999313354492
194,"Cedar City - Zion NP, Kolob Canyon",1262327,UCRN,1553.2608,37.4572,-113.225,1.1998553600000001,21.38888888888889,2017-09-13T00:00:00Z,1.1938,1.1938,1.1938,1.1938,3.7845999999999997,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.9488919697785847,271.9048507141481,25.020000457763672,18.889999389648438
