serial_number,station_name,station_id,network,elev,lat,long,start_date,wind_speed,air_temp,p1day,p2day,p3day,p4day,p5day,sm_2,sm_4,sm_8,sm_20,sm_40,st_2,st_4,st_8,st_20,st_40,slope,aspect,avg_month_rain,avg_month_temp,prediction,resid,soil_class
35,Donkey Reservoir,452,SNTL,2986.7352,38.2084,-111.47412,2017-09-12T00:00:00Z,NA,3.9358974358974357,3.712307692307696,7.229230769230774,10.746153846153845,14.263076923076918,17.975384615384606,0.31546153846153846,NA,0.11500000000000002,0.0906923076923077,NA,5.512307692307693,NA,8.160769230769231,8.12076923076923,NA,2.54253189362609,109.74159904234014,45.661190330378695,9.614729084796098,0.1709595141700405,-0.05595951417004047,8
203,Drainage Farm,1138089,AGWX,1351.788,41.763,-111.879,2017-09-12T00:00:00Z,2.0219963076923078,11.576923076923077,2.149230769230769,4.3570769230769235,5.978769230769231,7.89353846153846,9.026769230769231,NA,NA,0.14000000000000007,NA,NA,NA,15.533076923076926,16.186923076923076,NA,NA,0.12364964657153088,274.38316668324364,35.439089217547306,16.162511905612565,0.20875897435897436,-0.0687589743589743,11
36,Dry Bread Pond,455,SNTL,2530.4496,41.41289,-111.5377,2017-09-12T00:00:00Z,NA,4.901709401709402,6.6430769230769195,12.309230769230764,17.78,20.71076923076923,24.61846153846154,0.14400000000000002,NA,0.044538461538461534,6.153846153846154e-4,NA,6.752307692307692,NA,9.315384615384614,9.145384615384616,NA,5.3441650633277336,226.75145424909041,52.14248626671883,11.143861902375308,0.08725641025641025,-0.04271794871794871,2
37,Dry Fork,906,SNTL,2161.9464000000003,40.56533,-112.17343,2017-09-12T00:00:00Z,NA,6.743589743589743,6.2523076923076975,10.355384615384624,14.653846153846153,17.97538461538462,21.10153846153847,0.14146153846153847,NA,0.05984615384615385,0,NA,9.915384615384616,NA,10.386153846153848,10.726923076923079,NA,12.80507815142401,122.14913741843381,51.55207499964999,13.195636557917108,0.08725641025641025,-0.0274102564102564,2
226,Eagle Lake,1231954,AGWX,1334.1096,41.1668,-112.05,2017-09-12T00:00:00Z,1.5646400000000003,13.893162393162392,4.357076923076923,8.90953846153846,13.344769230769229,18.678769230769227,23.54384615384615,NA,NA,0.42153846153846153,NA,NA,NA,18.295384615384616,0.32153846153846166,NA,NA,1.4847754631970187,273.3504505855169,35.637599403358955,18.039840917271263,0.22335470085470085,0.19818376068376067,12
38,East Willow Creek,461,SNTL,2530.4496,39.31213,-109.53179,2017-09-12T00:00:00Z,NA,7.128205128205129,1.3676923076923062,2.5400000000000014,3.712307692307696,4.6892307692307735,5.6661538461538505,0.10576923076923077,NA,0.07853846153846153,0.07553846153846154,NA,10.17,NA,12.223076923076924,12.777692307692309,NA,11.373437140049909,145.43489987526107,58.09006752791097,11.48797146164847,0.13207287449392713,-0.0535344129554656,6
230,EastFork,1231955,AGWX,1558.1376,41.5355,-111.806,2017-09-12T00:00:00Z,2.2145673846153846,11.927350427350426,3.6146153846153846,7.248769230769229,10.277230769230771,13.520615384615386,15.572153846153846,NA,NA,0.32846153846153847,NA,NA,NA,15.048461538461538,16.330769230769228,NA,NA,2.7604131778180196,209.44415148936343,40.06059124638423,14.855199846291411,0.22335470085470085,0.10510683760683762,12
141,Eastland,2130,SCAN,2083.9176,37.77853,-109.17193,2017-09-12T00:00:00Z,3.469718153846154,11.188034188034187,0.5861538461538476,1.211384615384617,1.7193846153846168,2.227384615384616,2.735384615384616,0.058846153846153854,0.08838461538461537,0.10476923076923078,0.2233846153846154,0.20523076923076924,17.692307692307693,18.93153846153846,19.486923076923077,19.187692307692302,18.972307692307684,1.9406561812722458,157.37312196071423,45.50992372884713,15.958735573907731,0.15260180995475114,-0.04783257918552036,7
39,EF Blacks Fork GS,1163,SNTL,2852.9280000000003,40.88472,-110.54056,2017-09-12T00:00:00Z,NA,3.722222222222223,5.470769230769239,9.573846153846164,13.090769230769242,15.435384615384633,17.975384615384634,0.3801538461538462,NA,0.3704615384615385,0.39700000000000013,NA,8.334615384615386,NA,9.443076923076923,9.616153846153846,NA,2.5501868524717457,90.63071742125973,52.8980778542543,7.824094903638749,0.23034412955465589,0.14011740890688262,13
142,Enterprise,2128,SCAN,1600.2,37.63343,-113.64324,2017-09-12T00:00:00Z,2.1595470769230767,10.683760683760683,3.0089230769230784,5.099538461538463,7.09246153846154,9.222153846153848,11.31276923076923,0.08346153846153846,0.25146153846153846,0.219,0.14338461538461542,0.15515384615384614,15.170769230769233,19.957692307692305,20.59769230769231,20.89923076923077,20.985384615384614,0.5480854781378766,32.57521472271371,24.059336642469304,17.308349927859997,0.12934358974358975,0.08965641025641025,5
143,Ephraim,2126,SCAN,1685.8488,39.36798,-111.57803,2017-09-12T00:00:00Z,1.059140923076923,7.8888888888888875,3.43876923076923,6.838461538461538,9.573846153846151,11.918461538461539,14.458461538461536,0.11246153846153846,0.23884615384615387,0.20146153846153844,0.24753846153846154,0.25015384615384617,11.795384615384616,15.256153846153847,16.49692307692308,17.606153846153852,17.64846153846154,0.9491921834047512,325.0940215107832,29.990096351332376,16.35878828348854,0.20875897435897436,-0.007297435897435922,11
218,Evans Farm,1138090,AGWX,1382.268,41.6945,-111.833,2017-09-12T00:00:00Z,1.3342424615384614,11.70940170940171,2.286,4.611076923076923,6.447692307692307,8.460153846153846,9.749692307692307,NA,NA,0.11000000000000003,NA,NA,NA,18,18.213076923076922,NA,NA,1.1409925350499164,294.33090911330856,37.025040304826824,15.956079730695095,0.0910879120879121,0.018912087912087927,4
40,Farmington,474,SNTL,2408.5296000000003,40.97462,-111.80975,2017-09-12T00:00:00Z,NA,6.0085470085470085,6.838461538461552,11.918461538461553,18.17076923076924,22.664615384615388,26.572307692307696,0.1609230769230769,NA,0.0763076923076923,0.06300000000000001,NA,8.376923076923077,NA,8.846153846153847,10.170769230769231,NA,9.21880391912076,24.20480934399481,78.22085848435202,11.738333591196213,0.08725641025641025,-0.010948717948717948,2
41,Farmington Lower,1054,SNTL,2066.2392,40.992,-111.81702,2017-09-12T00:00:00Z,NA,5.2606837606837615,6.056923076923079,11.332307692307685,16.607692307692307,19.733846153846155,23.250769230769244,0.18338461538461537,NA,0.13515384615384615,0.11730769230769232,NA,8.546923076923077,NA,10.213076923076922,10.599230769230768,NA,8.513285266334233,221.030333534404,80.89321951372715,12.004867760785341,0.08725641025641025,0.047897435897435905,2
42,Farnsworth Lake,475,SNTL,2933.0904,38.77246,-111.67662,2017-09-12T00:00:00Z,NA,5.145299145299145,7.229230769230759,12.699999999999985,17.389230769230764,21.883076923076928,26.376923076923088,0.27369230769230773,NA,0.23153846153846158,0.326076923076923,NA,6.3246153846153845,NA,7.734615384615385,8.461538461538462,NA,7.0381701603875335,278.8329410446351,55.40213427790569,10.147875260202312,0.23034412955465589,0.0011943319838056965,13
43,Fish Lake Utah,1149,SNTL,2681.6304,38.50455,-111.76693,2017-09-12T00:00:00Z,NA,3.666666666666667,4.6892307692307735,8.987692307692317,13.872307692307698,18.756923076923083,23.641538461538474,0.21853846153846151,NA,0.21338461538461534,0.030076923076923088,NA,7.649230769230769,NA,11.111538461538462,11.666923076923078,NA,3.666932526483701,102.74180107155667,47.94685227232421,11.519595439375216,0.22335470085470085,-0.009970085470085516,12
44,Five Points Lake,481,SNTL,3335.4264000000003,40.71785,-110.46721,2017-09-12T00:00:00Z,NA,1.6880341880341878,5.275384615384608,9.378461538461545,12.895384615384632,15.435384615384626,18.17076923076925,0.13100000000000003,NA,0.23576923076923073,0.2986923076923077,NA,5.684615384615385,NA,6.368461538461539,6.667692307692308,NA,5.201170028019704,131.2374065321838,75.92267510531117,6.393439427015587,0.23034412955465589,0.005425101214574846,13
212,Flowell,1138096,AGWX,1443.228,38.9571,-112.42,2017-09-12T00:00:00Z,2.0632615384615387,12.19230769230769,4.298461538461538,9.007230769230768,11.879384615384614,14.888307692307693,17.643230769230765,NA,NA,0.09076923076923078,NA,NA,NA,16.885384615384616,18.251538461538466,NA,NA,0.5574423567090083,267.785361133502,22.071399595354382,17.821032365624596,0.12934358974358975,-0.03857435897435897,5
45,Garden City Summit,1114,SNTL,2348.484,41.9215,-111.4693,2017-09-12T00:00:00Z,NA,3.547008547008547,6.447692307692302,11.332307692307687,15.435384615384613,17.975384615384606,20.906153846153835,0.11046153846153846,NA,0.12246153846153847,0.15399999999999997,NA,6.538461538461538,NA,9.443846153846154,9.443846153846154,NA,6.006071171868388,198.54999620194076,46.20651949215352,11.394374932203366,0.08725641025641025,0.03520512820512822,2
46,Gardner Peak,1066,SNTL,2536.5456,37.40083,-113.45988,2017-09-12T00:00:00Z,NA,8.542735042735043,3.516923076923078,6.838461538461544,10.355384615384615,14.067692307692301,17.58461538461538,0.08076923076923077,NA,0.07661538461538461,0.043307692307692304,NA,10.086153846153847,NA,11.83769230769231,12.180769230769231,NA,11.946224271556552,280.6913597148323,49.18347588007034,13.096173255826383,0.0898582995951417,-0.01324291497975709,3
47,GBRC HQ,1221,SNTL,2682.5448,39.32019,-111.48827,2017-09-12T00:00:00Z,NA,5.444444444444445,4.884615384615398,8.010769230769247,10.746153846153858,13.481538461538479,16.02153846153848,0.1793076923076923,NA,0.2396153846153846,0.24730769230769226,NA,9.23,NA,11.196923076923078,11.155384615384618,NA,3.5449486074557384,282.9907022095361,49.04458512518052,11.035007917969253,0.22335470085470085,0.016260683760683736,12
48,GBRC Meadows,1222,SNTL,3004.7184,39.30229,-111.45383,2017-09-12T00:00:00Z,NA,3.7649572649572645,5.666153846153857,10.160000000000018,14.45846153846155,18.75692307692308,23.055384615384604,0.2403076923076923,NA,0.2093846153846154,0.19430769230769232,NA,5.213846153846154,NA,9.10153846153846,9.65846153846154,NA,6.771304279270663,179.66076666349934,53.945653510923194,8.546803877917652,0.23034412955465589,-0.020959514170040494,13
49,George Creek,1151,SNTL,2732.2272000000003,41.91562,-113.41154,2017-09-12T00:00:00Z,NA,3.3205128205128203,5.86153846153846,10.160000000000005,15.826153846153865,21.492307692307705,24.423076923076938,0.08661538461538461,NA,0.11492307692307692,0.0893076923076923,NA,6.410769230769231,NA,8.718461538461538,9.614615384615384,NA,7.648785478991377,329.3892206965492,48.09191320114222,9.502839922316229,0.23034412955465589,-0.11542105263157897,13
50,Gooseberry RS,495,SNTL,2421.3312,38.80034,-111.68333,2017-09-12T00:00:00Z,NA,5.636752136752136,6.447692307692302,11.136923076923066,14.849230769230765,18.366153846153843,22.078461538461532,0.14561538461538465,NA,0.24938461538461537,0.2745384615384615,NA,8.118461538461538,NA,11.410769230769231,12.222307692307691,NA,4.241458567893414,129.92333429063913,43.30807999578359,12.029770492647053,0.22335470085470085,0.026029914529914516,12
51,Gooseberry RS Up,1184,SNTL,2559.1008,38.7882,-111.68892,2017-09-12T00:00:00Z,NA,5.491452991452992,4.103076923076926,7.620000000000004,11.13692307692308,14.65384615384616,18.17076923076924,0.2756923076923077,NA,0.2026923076923077,0.22215384615384612,NA,9.145384615384616,NA,11.453846153846156,12.477692307692307,NA,6.8221241311718535,215.25795086792704,46.77459138222291,11.785547119038753,0.18720879120879122,0.01548351648351648,9
146,Green River,2131,SCAN,1250.5944,39.01825,-110.16264,2017-09-12T00:00:00Z,1.3101710769230768,14.581196581196583,1.9343076923076927,3.4192307692307695,4.904153846153846,6.389076923076923,7.874,0.16284615384615383,0.10361538461538461,0.08115384615384613,0.07215384615384618,0.09707692307692307,19.786153846153844,20.597692307692302,22.30923076923077,23.248461538461545,24.06,0.6406119842404028,125.34672386349934,19.803143888567554,19.94253182868824,0.0784945054945055,0.002659340659340634,1
229,Greenville Farm,1150661,AGWX,1412.748,41.7665,-111.811,2017-09-12T00:00:00Z,1.3651913846153847,12.217948717948717,2.4032307692307695,4.904153846153846,6.760307692307691,8.792307692307693,9.945076923076922,NA,NA,0.16153846153846155,NA,NA,NA,16.270000000000003,16.696923076923074,NA,NA,1.6816546589442698,239.51900049681652,36.920566416624524,15.787951662808876,0.15260180995475114,0.008936651583710403,7
147,Grouse Creek,2160,SCAN,1778.508,41.77846,-113.82048,2017-09-12T00:00:00Z,1.7606498461538462,6.145299145299147,3.73184615384615,6.35,9.183076923076923,12.914923076923076,15.337692307692306,0.07092307692307692,0.10653846153846154,0.10253846153846155,0.15784615384615386,0.16015384615384615,12.64923076923077,15.085384615384616,16.53846153846154,17.693846153846152,18.28923076923077,2.293047973200288,176.41426970841633,19.22416740612691,14.47887925844767,0.12934358974358975,-0.026805128205128204,5
52,Gutz Peak,1065,SNTL,2061.3624,37.49617,-113.94235,2017-09-12T00:00:00Z,NA,10.273504273504274,2.5400000000000014,4.884615384615391,8.01076923076924,11.13692307692308,14.067692307692313,0.16376923076923078,NA,0.199,0.08938461538461538,NA,11.88076923076923,NA,14.059999999999999,14.273846153846156,NA,7.429407218163764,293.3952981307306,49.23329043807071,15.036577429505002,0.13207287449392713,0.06692712550607288,6
148,Hals Canyon,2164,SCAN,1603.248,38.59445,-113.75102,2017-09-12T00:00:00Z,2.785403076923077,12.64957264957265,1.2504615384615376,2.3055384615384606,3.888153846153845,5.470769230769229,6.857999999999998,NA,0.08623076923076924,0.09115384615384615,NA,0.09915384615384615,NA,18.37538461538462,20.555384615384618,NA,21.453076923076928,0.9514816770802563,68.91075220708476,17.38875342270646,17.316813484810204,0.0784945054945055,0.012659340659340657,1
53,Hardscrabble,896,SNTL,2209.8,40.86833,-111.71865,2017-09-12T00:00:00Z,NA,7.26923076923077,6.643076923076934,11.527692307692332,15.826153846153877,19.343076923076946,22.86000000000005,0.11138461538461539,NA,0.18438461538461537,0.15592307692307694,NA,8.844615384615384,NA,9.443846153846154,9.7,NA,16.2240542485547,264.8543571564477,52.525803965627446,12.68828466822144,0.08725641025641025,0.09712820512820512,2
219,Hardware Ranch,1138091,AGWX,1695.9072,41.6012,-111.567,2017-09-12T00:00:00Z,1.636854153846154,8.957264957264956,2.6376923076923076,5.97876923076923,8.733692307692307,10.804769230769228,12.055230769230768,NA,NA,0.23846153846153847,NA,NA,NA,9.926153846153845,8.20923076923077,NA,NA,4.358346518531206,253.7543133491822,35.63529214496973,12.987248432209904,0.15260180995475114,0.08585972850678733,7
149,Harms Way,2166,SCAN,2150.364,38.31347,-109.23998,2017-09-12T00:00:00Z,2.5068627692307692,10.782051282051281,1.1527692307692303,2.325076923076922,3.1652307692307677,4.024923076923074,4.884615384615381,0.09938461538461538,0.12315384615384617,0.13299999999999998,0.13707692307692307,0.06238461538461538,15.256153846153847,17.052307692307693,18.972307692307687,18.80461538461538,18.247692307692308,3.112831956676022,245.6435084308455,47.97753097181619,15.806010695464225,0.15260180995475114,-0.019601809954751165,7
54,Harris Flat,514,SNTL,2375.0016,37.48997,-112.57602,2017-09-12T00:00:00Z,NA,6.303418803418803,1.7584615384615354,3.3215384615384527,5.0799999999999885,6.838461538461524,8.792307692307677,0.24646153846153848,NA,0.2463076923076923,NA,NA,13.11923076923077,NA,14.273076923076921,NA,NA,0.5187864487315506,72.44459583975858,46.26314104646585,12.325497094405328,0.20875897435897436,0.03754871794871795,11
55,Hayden Fork,517,SNTL,2782.824,40.79669,-110.88472,2017-09-12T00:00:00Z,NA,5.12820512820513,9.183076923076927,17.584615384615383,25.204615384615384,29.893846153846148,36.14615384615383,0.273,NA,0.16015384615384615,0.1736923076923077,NA,7.777692307692307,NA,10.728461538461538,10.726923076923075,NA,14.289424412892203,108.51108019378061,61.02271535741093,8.564010444896088,0.23034412955465589,-0.07019028340080974,13
56,Hewinta,521,SNTL,2895.6000000000004,40.95009,-110.48419,2017-09-12T00:00:00Z,NA,3.6324786324786325,5.079999999999995,9.573846153846151,12.700000000000001,14.653846153846153,17.780000000000005,0.153,NA,0.14384615384615385,0.09153846153846154,NA,6.410769230769231,NA,8.546923076923077,8.933076923076923,NA,4.620423847196855,80.6122295022056,48.65229993525327,7.786823771666457,0.1709595141700405,-0.027113360323886643,8
57,Hickerson Park,522,SNTL,2780.3856,40.90663,-109.96287,2017-09-12T00:00:00Z,NA,4.260683760683761,3.321538461538467,5.861538461538462,7.815384615384615,9.769230769230766,11.332307692307685,0.20876923076923076,NA,0.2720769230769231,0.215,NA,7.564615384615385,NA,9.914615384615384,10.555384615384614,NA,3.6503657601445276,46.73084709338825,44.43276341615773,8.587382929608019,0.1709595141700405,0.10111740890688262,8
58,Hobble Creek,1223,SNTL,2248.5096000000003,40.18538,-111.35971,2017-09-12T00:00:00Z,NA,7.457264957264956,3.5169230769230713,5.666153846153857,8.206153846153851,10.355384615384612,12.309230769230764,0.07638461538461537,NA,0.10661538461538461,0.23853846153846156,NA,9.486153846153845,NA,13.375384615384617,13.804615384615385,NA,3.690593843002818,344.3847941082575,46.60560738018399,13.552171938142774,0.0910879120879121,0.01552747252747251,4
150,Holden,2127,SCAN,1446.276,39.19216,-112.40155,2017-09-12T00:00:00Z,1.7606498461538462,10.777777777777779,3.810000000000002,5.783384615384618,7.463692307692308,9.163538461538463,10.687538461538464,0.09469230769230769,0.08346153846153845,0.07323076923076922,0.12284615384615385,0.12961538461538463,18.375384615384615,18.931538461538462,20.469999999999995,21.582307692307698,22.223076923076924,0.5352198500725536,283.94073523260795,21.51497335643521,17.540000915527344,0.12934358974358975,-0.05611282051282053,5
59,Hole-in-Rock,528,SNTL,2794.4064000000003,40.92167,-110.18623,2017-09-12T00:00:00Z,NA,5.094017094017095,4.6892307692307735,7.424615384615392,9.964615384615392,11.91846153846155,13.872307692307702,0.1763076923076923,NA,0.1349230769230769,0.13284615384615384,NA,7.136923076923077,NA,8.24923076923077,8.632307692307693,NA,6.019389470941563,289.7465108585624,44.79450742642803,8.491988192901232,0.1709595141700405,-0.03603643724696359,8
60,Horse Ridge,533,SNTL,2499.0552000000002,41.313720000000004,-111.44624,2017-09-12T00:00:00Z,NA,4.901709401709402,6.05692307692308,11.332307692307714,16.02153846153848,19.538461538461554,23.641538461538484,0.14361538461538462,NA,0.04853846153846154,0.03238461538461538,NA,11.153076923076922,NA,12.350769230769231,12.092307692307692,NA,4.740733678453757,111.88397220795568,55.16165760825157,11.620918933347994,0.08725641025641025,-0.03871794871794871,2
61,Huntington Horse,1216,SNTL,2941.9296,39.61774,-111.30576,2017-09-12T00:00:00Z,NA,5.393162393162393,5.86153846153846,10.94153846153845,15.826153846153833,20.906153846153835,25.79076923076922,0.20138461538461538,NA,0.28407692307692306,0.13969230769230767,NA,7.820769230769231,NA,8.973846153846154,9.87076923076923,NA,6.306697253378095,332.2590573142593,59.50099987152944,9.713925124838616,0.23034412955465589,0.053732793522267175,13
62,Indian Canyon,543,SNTL,2795.3208,39.89166,-110.74604,2017-09-12T00:00:00Z,NA,5.833333333333334,2.7353846153846124,4.884615384615384,7.033846153846156,9.183076923076927,11.332307692307698,0.2023846153846154,NA,0.10246153846153847,0.17561538461538462,NA,7.947692307692307,NA,10.683846153846154,10.641538461538461,NA,7.867739220543445,156.1550268509287,55.49049967868781,11.546043797410416,0.13207287449392713,-0.029611336032388663,6
63,Jones Corral,1099,SNTL,2971.4952000000003,38.07125,-112.16788,2017-09-12T00:00:00Z,NA,4.128205128205128,1.9538461538461538,3.7123076923076965,5.470769230769232,7.229230769230768,8.987692307692305,0.1733846153846154,NA,0.14907692307692308,0.0613076923076923,NA,6.067692307692307,NA,7.992307692307692,8.29,NA,5.272000220290936,289.7280877883002,48.859811548407535,10.317006249625772,0.13207287449392713,0.01700404858299595,6
64,Kilfoil Creek,1145,SNTL,2200.656,41.24764,-111.41249,2017-09-12T00:00:00Z,NA,4.9743589743589745,5.2753846153846204,8.792307692307698,12.700000000000014,15.826153846153856,17.975384615384627,0.13253846153846152,NA,0.09392307692307693,0.020846153846153844,NA,6.880769230769231,NA,8.376923076923077,8.932307692307692,NA,5.602707924130344,68.53043138443107,57.16648625347718,12.350839452226136,0.0898582995951417,0.004064777327935226,3
65,Kimberly Mine,557,SNTL,2773.9848,38.48383,-112.39273,2017-09-12T00:00:00Z,NA,5.726495726495726,7.620000000000011,13.090769230769236,18.366153846153843,23.641538461538453,27.939999999999976,0.2366153846153846,NA,0.30800000000000005,0.1383076923076923,NA,8.717692307692307,NA,8.846923076923078,9.06,NA,11.61498367193856,193.61805004371672,45.67729433272034,11.483566016777345,0.18982417582417582,0.11817582417582423,10
66,Kings Cabin,559,SNTL,2660.2944,40.71632,-109.54401,2017-09-12T00:00:00Z,NA,4.82051282051282,2.93076923076923,5.2753846153846204,7.620000000000011,9.378461538461552,11.136923076923097,0.1596923076923077,NA,0.16253846153846155,0.1273846153846154,NA,10.513076923076925,NA,11.36846153846154,11.582307692307692,NA,3.9236744080837664,106.63918016499954,66.44079842450564,9.403681651814393,0.1709595141700405,-0.00842105263157894,8
67,Klondike Narrows,1115,SNTL,2209.8,41.96769,-111.59713,2017-09-12T00:00:00Z,NA,4.807692307692308,5.6661538461538425,10.15999999999999,14.263076923076918,16.21692307692307,19.34307692307692,0.12030769230769231,NA,0.1336923076923077,0.15653846153846154,NA,7.863076923076923,NA,9.017692307692307,9.144615384615385,NA,6.5034022031593715,91.1831434356206,51.234099744963856,11.534574171169234,0.18720879120879122,-0.053516483516483526,9
