serial_number,station_name,station_id,network,elev,lat,long,start_date,wind_speed,air_temp,p1day,p2day,p3day,p4day,p5day,sm_2,sm_4,sm_8,sm_20,sm_40,st_2,st_4,st_8,st_20,st_40,slope,aspect,avg_month_rain,avg_month_temp,prediction,resid,soil_class
68,Kolob,561,SNTL,2823.3624,37.52664,-113.05386,2017-09-12T00:00:00Z,NA,5.1752136752136755,2.7353846153846124,5.080000000000003,8.010769230769217,11.136923076923058,14.067692307692287,0.05153846153846155,NA,0.11400000000000002,0.09815384615384616,NA,9.485384615384614,NA,11.923076923076925,11.624615384615385,NA,6.620207040709192,9.107889531031166,50.14624815725651,11.022902025820843,0.13207287449392713,-0.01807287449392711,6
69,Lakefork #1,566,SNTL,3087.0144,40.59709,-110.43316,2017-09-12T00:00:00Z,NA,1.6410256410256412,5.470769230769225,9.183076923076914,12.50461538461538,15.239999999999997,18.17076923076922,0.21153846153846156,NA,0.34400000000000003,0.29915384615384616,NA,6.794615384615384,NA,8.076923076923077,9.10153846153846,NA,6.268289996065026,140.99916836608563,61.711444977871714,6.767574843836852,0.23034412955465589,0.11365587044534414,13
70,Lakefork #3,1116,SNTL,2579.8272,40.5502,-110.3529,2017-09-12T00:00:00Z,NA,6.38034188034188,5.666153846153843,7.815384615384615,9.37846153846154,10.941538461538464,12.50461538461539,0.06569230769230769,NA,0.03746153846153846,0,NA,9.102307692307692,NA,11.153846153846153,12.094615384615386,NA,3.3683892694738446,91.92941610218408,42.272834404645856,10.820043229370786,0.15260180995475114,-0.11514027149321268,7
71,Lakefork Basin,513,SNTL,3317.748,40.73785,-110.62121,2017-09-12T00:00:00Z,NA,2.782051282051282,6.056923076923065,10.941538461538464,15.240000000000007,17.97538461538462,21.492307692307705,0.36769230769230765,NA,0.21715384615384614,0.32684615384615384,NA,8.333076923076923,NA,12.307692307692308,8.246153846153847,NA,2.6242380237757206,174.74122250729806,80.32267440742847,6.786518159119295,0.23034412955465589,-0.013190283400809744,13
231,Laketown,1138086,AGWX,1816.3032,41.8379,-111.334,2017-09-12T00:00:00Z,2.947025230769231,9.803418803418802,2.676769230769231,5.744307692307691,7.268307692307692,8.968153846153847,10.492153846153846,NA,NA,0.14999999999999997,NA,NA,NA,14.530000000000001,14.623846153846152,NA,NA,0.0474371235031093,186.91707178886236,26.57082383827894,12.699367711193108,0.20875897435897436,-0.0587589743589744,11
72,Lasal Mountain,572,SNTL,2919.3744,38.48226,-109.27198,2017-09-12T00:00:00Z,NA,7.05128205128205,2.930769230769224,6.252307692307683,9.573846153846144,12.699999999999985,15.826153846153826,0.1143076923076923,NA,0.09200000000000001,0.03892307692307692,NA,11.155384615384614,NA,12.947692307692307,12.777692307692309,NA,7.497067448498262,260.05784793852183,75.66927148152118,11.390719038648289,0.13207287449392713,-0.040072874493927116,6
73,Lasal Mountain-Lower,1215,SNTL,2677.0584000000003,38.48167,-109.29164,2017-09-12T00:00:00Z,NA,8.88888888888889,2.93076923076923,5.6661538461538425,8.596923076923073,11.723076923076926,14.653846153846157,0.1914615384615385,NA,0.12792307692307692,0.07376923076923075,NA,11.753076923076922,NA,12.864615384615385,12.776923076923074,NA,9.891515159804566,298.4771799253635,67.11838419646192,12.985973171796632,0.13207287449392713,-0.004149797570850211,6
223,LBW ExpFarm,1231953,AGWX,1370.9904000000001,41.6662,-111.891,2017-09-12T00:00:00Z,1.7400172307692305,11.487179487179485,2.8916923076923076,5.822461538461537,8.186615384615383,10.824307692307693,12.602307692307692,NA,NA,0.19307692307692306,NA,NA,NA,17.569999999999997,18.037692307692303,NA,NA,0.20461690832847546,338.67578516539027,36.44376040355562,16.027130222361624,0.20875897435897436,-0.0156820512820513,11
214,LBW Paradise,1231964,AGWX,1481.0232,41.5724,-111.855,2017-09-12T00:00:00Z,2.176740923076923,11.423076923076923,4.103076923076922,8.088923076923077,11.547230769230769,15.259538461538462,17.389230769230767,NA,NA,0.1376923076923077,NA,NA,NA,15.255384615384612,16.043076923076924,NA,NA,6.378634855125043,62.40623056035638,38.97739237159263,15.425439881138246,0.0898582995951417,0.047834008097165995,3
199,LBW SouthFork,1231956,AGWX,1552.9560000000001,41.4967,-111.819,2017-09-12T00:00:00Z,2.0701390769230765,11.222222222222221,4.474307692307692,8.850923076923078,12.58276923076923,16.52953846153846,18.756923076923076,NA,NA,0.29384615384615387,NA,NA,NA,17.935384615384617,19.529999999999998,NA,NA,11.16158952577715,104.84762473127707,44.1492848076318,14.685948745483238,0.18720879120879122,0.10663736263736265,9
222,Lewiston,1138084,AGWX,1375.8672000000001,41.9521,-111.869,2017-09-12T00:00:00Z,2.176740923076923,10.974358974358974,2.950307692307692,5.568461538461539,7.678615384615384,10.04276923076923,11.31276923076923,NA,NA,0.11461538461538463,NA,NA,NA,15.971538461538461,16.25153846153846,NA,NA,0.041563060600933455,260.5616486424288,35.2172908012029,15.835665653504801,0.20875897435897436,-0.09414358974358973,11
74,Lightning Ridge,1056,SNTL,2503.9320000000002,41.35891,-111.48749,2017-09-12T00:00:00Z,NA,5.7735042735042725,8.206153846153837,15.630769230769216,22.85999999999999,27.353846153846145,33.41076923076923,0.18023076923076922,0.16707692307692307,0.08130769230769232,0.034769230769230774,0.018307692307692306,9.443846153846154,10.256923076923076,10.76923076923077,10.93923076923077,11.06846153846154,5.215748482041854,196.21080589172638,63.6304158093619,11.621500468625422,0.18982417582417582,-0.1085164835164835,10
75,Lily Lake,579,SNTL,2783.7384,40.86493,-110.79813,2017-09-12T00:00:00Z,NA,5.465811965811967,6.25230769230769,11.918461538461543,16.803076923076926,19.14769230769231,22.273846153846154,0.1063076923076923,NA,0.18215384615384617,0.08530769230769229,NA,7.94923076923077,NA,9.613846153846152,10.512307692307692,NA,7.855030087532924,313.7688365827342,52.99721168126068,8.836672586694329,0.23034412955465589,-0.04819028340080972,13
76,Little Bear,582,SNTL,1995.8304,41.40562,-111.82607,2017-09-12T00:00:00Z,NA,7.645299145299145,5.666153846153843,11.527692307692304,16.80307692307693,20.51538461538462,24.032307692307697,0.2545384615384615,NA,0.17884615384615385,0.20076923076923076,NA,10.170769230769231,NA,13.50307692307692,13.973846153846152,NA,10.76836680756655,323.8762179765552,51.716306406819825,13.16507633546726,0.18720879120879122,-0.00836263736263737,9
77,Little Grassy,583,SNTL,1848.612,37.48631,-113.84582,2017-09-12T00:00:00Z,NA,12.209401709401707,3.516923076923078,7.424615384615385,11.723076923076924,16.021538461538466,20.32000000000001,0.10523076923076924,NA,0.17238461538461536,0.15276923076923074,NA,16.412307692307692,NA,18.034615384615385,17.990000000000002,NA,5.183291851044025,52.911860151504996,36.62884397414502,17.045614177319624,0.18720879120879122,-0.014824175824175861,9
151,Little Red Fox,2155,SCAN,1644.3960000000002,40.17957,-110.30464,2017-09-12T00:00:00Z,1.7056295384615383,8.846153846153847,2.500923076923077,3.985846153846156,5.236307692307692,6.486769230769231,7.737230769230769,0.14784615384615385,0.13138461538461538,0.17407692307692307,0.2210769230769231,0.19630769230769235,14.231538461538461,17.095384615384617,17.735384615384618,17.64923076923077,17.691538461538464,3.5231287762794077,197.22309223237625,28.917507881666808,15.96146258014663,0.15260180995475114,0.02147511312217193,7
224,Loa,1265824,AGWX,2168.9568,38.3834,-111.636,2017-09-12T00:00:00Z,3.0261169230769225,10.324786324786327,1.4067692307692308,3.536461538461538,5.568461538461538,8.147538461538462,10.726615384615384,NA,NA,0.12461538461538459,NA,NA,NA,NA,12.935384615384617,NA,NA,0.8047198124706382,64.51960633700476,25.822003626728836,13.53428493750603,0.12934358974358975,-0.004728205128205168,5
206,Logan Golf,1138088,AGWX,1465.4784,41.7447,-111.789,2017-09-12T00:00:00Z,2.125159384615385,11.905982905982903,3.2433846153846155,6.603999999999999,9.065846153846154,11.684,13.208,NA,NA,0.05,NA,NA,NA,16.41076923076923,17.012307692307697,NA,NA,6.682295849530146,203.99120635207964,42.45758267464753,15.356592183544345,0.0898582995951417,-0.0398582995951417,3
78,Lonesome Beaver,1261,SNTL,2868.168,38.07,-110.77241,2017-09-12T00:00:00Z,NA,8.158119658119658,3.1261538461538487,6.6430769230769275,10.550769230769236,14.26307692307693,17.975384615384627,0.21838461538461537,NA,0.08076923076923077,0.08153846153846153,NA,8.974615384615385,NA,10.812307692307693,11.112307692307693,NA,35.31506575141304,341.14410013694265,55.0844534596359,11.303614429057031,0.0898582995951417,-0.009089068825910929,3
79,Long Flat,592,SNTL,2432.9136000000003,37.51255,-113.39661,2017-09-12T00:00:00Z,NA,8.367521367521368,2.5400000000000014,4.493846153846162,6.6430769230769275,8.98769230769231,10.746153846153854,0.11707692307692308,NA,0.069,0.09799999999999999,NA,10.297692307692309,NA,15.083846153846157,15.17153846153846,NA,2.5304736545663435,280.0009194326435,37.16507901280868,13.32498806464212,0.0910879120879121,-0.022087912087912095,4
80,Long Valley Jct,593,SNTL,2275.3320000000003,37.48756,-112.51458,2017-09-12T00:00:00Z,NA,7.6709401709401694,1.5630769230769173,3.1261538461538345,5.0799999999999885,7.033846153846142,8.987692307692296,0.12223076923076924,NA,0.1496923076923077,0.10761538461538461,NA,13.590000000000002,NA,15.383076923076924,16.965384615384618,NA,3.080241523214415,175.92080934688408,34.368876652702326,13.544680412346047,0.15260180995475114,-0.0029095022624434363,7
81,Lookout Peak,596,SNTL,2487.4728,40.83731,-111.70965,2017-09-12T00:00:00Z,NA,5.803418803418804,6.447692307692302,11.332307692307687,15.826153846153833,19.538461538461522,23.05538461538459,0.09699999999999999,NA,0.029,0.02346153846153846,NA,7.651538461538461,NA,8.547692307692309,8.632307692307693,NA,13.385608160005498,70.22435452045517,48.52424328743569,11.212353459835544,0.08725641025641025,-0.05825641025641025,2
82,Lost Creek Resv,1118,SNTL,1853.7936000000002,41.22155,-111.35947,2017-09-12T00:00:00Z,NA,5.884615384615386,2.93076923076923,4.884615384615377,6.838461538461531,8.206153846153837,9.378461538461526,0.086,NA,0.15869230769230772,0.15915384615384615,NA,11.368461538461535,NA,11.623846153846156,12.179230769230768,NA,10.802512468961607,196.79126610196636,40.20623844491899,12.786022667104472,0.13207287449392713,0.026619433198380588,6
83,Louis Meadow,972,SNTL,2042.16,40.83033,-111.76457,2017-09-12T00:00:00Z,0.9181513846153847,6.047008547008547,6.056923076923079,10.550769230769241,15.044615384615403,18.952307692307713,22.273846153846176,0.09853846153846153,NA,0.05607692307692309,0.05330769230769232,NA,11.667692307692306,NA,12.308461538461538,11.83769230769231,NA,12.020336538945614,188.50311909627155,56.36461429294065,12.50892376188163,0.08725641025641025,-0.03117948717948716,2
84,Mammoth-Cottonwood,612,SNTL,2654.5032,39.68338,-111.31818,2017-09-12T00:00:00Z,NA,4.7094017094017095,5.275384615384613,9.76923076923077,13.872307692307688,18.170769230769228,22.27384615384614,0.27415384615384614,NA,0.2693846153846154,0.2376923076923077,NA,7.521538461538461,NA,11.026923076923076,11.794615384615385,NA,4.226029397593244,234.7741321304368,58.152811481682875,10.384015904955229,0.22335470085470085,0.046029914529914534,12
152,Manderfield,2156,SCAN,1885.188,38.36649,-112.64291,2017-09-12T00:00:00Z,2.410577230769231,7.752136752136751,3.223846153846151,5.724769230769231,9.124461538461537,12.309230769230766,14.55615384615384,0.14023076923076921,0.15169230769230768,0.14046153846153844,0.1190769230769231,0.06099999999999999,12.223076923076924,16.325384615384614,16.41076923076923,17.051538461538463,16.923076923076927,0.7748830904143462,188.2637258167177,26.76574044377248,15.48745169150302,0.20875897435897436,-0.06829743589743592,11
153,Mccracken Mesa,2140,SCAN,1620.0120000000002,37.44671,-109.33776,2017-09-12T00:00:00Z,2.922953846153846,15.585470085470085,0.6447692307692309,1.2895384615384617,1.8561538461538447,2.4227692307692275,2.989384615384611,0.10907692307692309,0.10546153846153848,0.13084615384615386,0.17453846153846156,0.15923076923076923,18.076153846153847,21.923846153846164,23.376153846153844,22.81923076923077,22.81923076923077,0.9306781079034171,209.5020836206213,30.44705751824703,19.341727793655277,0.20875897435897436,-0.0779128205128205,11
85,Merchant Valley,621,SNTL,2653.284,38.30285,-112.43637,2017-09-12T00:00:00Z,NA,3.9914529914529906,5.2753846153846204,9.573846153846159,13.872307692307698,18.170769230769245,22.078461538461553,0.3545384615384615,NA,0.05807692307692307,0.0013846153846153847,NA,5.941538461538462,NA,7.306153846153846,8.80153846153846,NA,11.80208454864122,141.31479267817875,49.66302096561241,10.692566029396618,0.18720879120879122,-0.12913186813186817,9
86,Midway Valley,626,SNTL,2995.2696,37.56933,-112.83849,2017-09-12T00:00:00Z,NA,4.072649572649573,2.930769230769231,6.056923076923093,9.964615384615401,13.676923076923089,17.193846153846174,0.25261538461538463,NA,0.21123076923076922,0.2996923076923077,NA,7.265384615384615,NA,9.913076923076924,9.827692307692306,NA,10.861771294336695,16.308006835881063,54.92135905028076,9.247011395909393,0.1709595141700405,0.04027125506072873,8
154,Milford,2129,SCAN,1525.5240000000001,38.34196,-113.01053,2017-09-12T00:00:00Z,2.4208935384615384,10.452991452991453,2.5986153846153863,4.982307692307693,7.600461538461539,10.238153846153844,12.699999999999998,0.20030769230769233,0.26623076923076927,0.11215384615384617,0.30630769230769234,0.07499999999999998,15.811538461538467,17.820769230769233,19.443846153846152,20.383076923076924,20.856153846153845,0.30433545066054235,237.59884696884205,23.23590282540489,17.744184366767037,0.12934358974358975,-0.01718974358974358,5
87,Mill-D North,628,SNTL,2731.9224,40.65883,-111.63683,2017-09-12T00:00:00Z,NA,5.927350427350428,7.033846153846156,12.11384615384616,15.826153846153861,18.756923076923094,22.664615384615402,0.11323076923076923,NA,0.033,0.04192307692307692,NA,8.762307692307694,NA,10.383846153846154,10.12846153846154,NA,11.073847375326615,208.27944316115276,52.40973973030438,10.965245451691613,0.08725641025641025,-0.054256410256410245,2
88,Mining Fork,631,SNTL,2528.3160000000003,40.49384,-112.61141,2017-09-12T00:00:00Z,NA,6.670940170940171,3.321538461538453,5.4707692307692115,7.033846153846128,8.596923076923046,9.964615384615344,0.07153846153846154,NA,0.10715384615384616,0.049769230769230774,NA,7.521538461538461,NA,9.186923076923076,9.016923076923076,NA,20.011585222179445,17.712385028827377,56.32790383831057,11.249262291785062,0.0898582995951417,0.017295546558704453,3
89,Monte Cristo,634,SNTL,2722.4736000000003,41.46547,-111.49688,2017-09-12T00:00:00Z,NA,4.294871794871795,6.056923076923079,11.918461538461539,16.998461538461545,20.12461538461539,24.227692307692315,0.19884615384615384,NA,0.25984615384615384,0.05515384615384616,NA,5.470769230769231,NA,7.863076923076923,8.29076923076923,NA,6.2669264307864765,59.74871315938712,54.3376372726742,10.160883385438037,0.23034412955465589,0.029502024291497952,13
155,Morgan,2133,SCAN,1558.4424000000001,40.9999,-111.68555,2017-09-12T00:00:00Z,0.6086621538461539,6.615384615384617,3.6732307692307673,6.447692307692309,8.870461538461543,10.668000000000006,12.074769230769238,0.1843846153846154,0.21946153846153849,0.26884615384615385,0.2959230769230769,0.20353846153846156,15.982307692307693,16.75153846153846,18.29153846153846,18.460769230769234,18.076153846153847,0.3745775271675022,334.45696392442846,36.50707191870633,15.89999915912245,0.20875897435897436,0.06008717948717948,11
90,Mosby Mtn.,643,SNTL,2911.7544000000003,40.60798,-109.8881,2017-09-12T00:00:00Z,NA,3.4615384615384617,6.6430769230769195,10.746153846153858,14.45846153846155,18.17076923076924,21.68769230769232,0.11792307692307692,NA,0.08423076923076923,0.096,NA,8.24846153846154,NA,8.845384615384615,9.186923076923076,NA,4.995815754001219,61.42320571248024,75.84814957085408,8.320423766992299,0.23034412955465589,-0.14611336032388667,13
156,Mountain Home,2134,SCAN,2111.3496,40.37263,-110.40602,2017-09-12T00:00:00Z,2.3005366153846154,8.636752136752136,2.1687692307692292,3.0479999999999974,3.7513846153846115,4.454769230769226,5.158153846153841,0.06053846153846155,0.10176923076923078,0.14053846153846156,0.12576923076923077,0.1649230769230769,12.60692307692308,16.026923076923076,17.478461538461538,16.58153846153846,17.051538461538463,1.2061670794648687,121.42697608803876,34.315953630450565,13.521217583511934,0.15260180995475114,-0.012063348416289588,7
91,Mt Baldy,1224,SNTL,2902.9152000000004,39.13648,-111.50527,2017-09-12T00:00:00Z,NA,4.337606837606837,3.907692307692307,7.229230769230774,10.160000000000005,13.09076923076924,16.4123076923077,0.22515384615384615,NA,0.2114615384615385,0.2186923076923077,NA,8.716923076923077,NA,9.486923076923077,9.656923076923077,NA,12.362978404820877,84.64566182235603,58.490522435319384,10.110859627169429,0.1709595141700405,0.04050202429149802,8
92,Mt Pennell,1269,SNTL,2806.9032,37.97793,-110.7933,2017-09-12T00:00:00Z,NA,8.358974358974358,2.344615384615383,5.666153846153843,8.987692307692303,12.309230769230762,15.82615384615384,0.11200000000000002,NA,0.1047692307692308,0.05823076923076924,NA,7.351538461538462,NA,9.785384615384615,10.813076923076922,NA,20.210379597771226,28.107917402545922,57.33017026099898,11.830801768773469,0.13207287449392713,-0.027303643724696333,6
215,Murray,1138094,AGWX,1307.592,40.6313,-111.92,2017-09-12T00:00:00Z,1.8569353846153844,14.448717948717952,3.5364615384615385,8.088923076923077,10.335846153846152,12.875846153846153,15.259538461538462,NA,NA,0.24538461538461542,NA,NA,NA,16.91615384615385,17.06384615384615,NA,NA,0.4549059332143802,234.22308701613488,33.01741505772459,18.849168547258387,0.22335470085470085,0.022029914529914568,12
157,Nephi,2137,SCAN,1598.6760000000002,39.64554,-111.87044,2017-09-12T00:00:00Z,2.3142916923076924,10.935897435897434,4.298461538461537,6.9947692307692275,9.55430769230769,11.85984615384615,13.579230769230763,0.20176923076923078,0.20207692307692307,0.13253846153846155,0.07869230769230767,0.0676923076923077,17.734615384615385,18.376153846153844,19.27153846153846,20.085384615384612,20.00153846153846,1.3394733043723592,300.9226866007958,31.481092031104744,17.247178555015232,0.0910879120879121,0.04145054945054945,4
225,Nephi,1138095,AGWX,1524.6096,39.6894,-111.877,2017-09-12T00:00:00Z,2.9573415384615385,12.769230769230772,4.024923076923076,8.167076923076923,11.117384615384614,14.028615384615382,16.627230769230767,NA,NA,0.13230769230769232,NA,NA,NA,16.96153846153846,16.412307692307692,NA,NA,0.30082186564218816,258.8270214893486,30.729708996538875,17.71726690745655,0.22335470085470085,-0.09104700854700853,12
93,Oak Creek,1146,SNTL,2392.6800000000003,39.3485,-112.32639,2017-09-12T00:00:00Z,NA,9.555555555555555,5.275384615384614,8.596923076923074,11.332307692307694,14.263076923076921,17.389230769230764,0.18407692307692305,NA,0.049384615384615395,0.086,NA,8.075384615384616,NA,12.179230769230768,13.674615384615386,NA,10.131683010634813,99.05301279958881,24.673982327404257,17.649073256575107,0.0898582995951417,-0.04047368421052631,3
158,Panguitch,2157,SCAN,1991.5632,37.86975,-112.43437,2017-09-12T00:00:00Z,1.5199360000000002,5.653846153846154,2.090615384615385,4.142153846153845,6.389076923076922,8.635999999999997,10.921999999999997,0.08684615384615382,0.2630769230769231,0.12538461538461537,0.19292307692307692,0.3494615384615384,12.052307692307693,12.606153846153846,12.52076923076923,13.077692307692306,13.118461538461538,0.8463785524686542,106.63143369336481,25.7613649185117,14.611889010125498,0.12934358974358975,-0.003958974358974382,5
205,Panguitch,1138099,AGWX,1996.44,37.8686,-112.422,2017-09-12T00:00:00Z,2.613464615384615,10.192307692307692,0,0,0,0,0,NA,NA,0.4284615384615385,NA,NA,NA,13.563846153846153,12.45153846153846,NA,NA,0.7495544076372237,293.49463656719195,25.89994496794535,14.628239994020754,0.20875897435897436,0.21970256410256414,11
94,Panguitch Lake RS,1148,SNTL,2545.08,37.70463,-112.65037,2017-09-12T00:00:00Z,NA,7,1.5630769230769244,3.1261538461538487,4.884615384615385,6.838461538461539,8.792307692307693,0.30400000000000005,NA,0.31907692307692304,0.40369230769230763,NA,10.12846153846154,NA,12.819230769230769,12.734615384615385,NA,3.8430272003118047,21.924680406352895,41.79506605896668,12.040756015258097,0.15260180995475114,0.1664751131221719,7
159,Park Valley,2153,SCAN,1553.8704,41.77318,-113.28596,2017-09-12T00:00:00Z,2.138914461538462,7.448717948717948,2.5009230769230753,4.98230769230769,8.9876923076923,11.488615384615374,12.289692307692299,0.032769230769230766,0.059076923076923075,0.040153846153846144,NA,NA,14.956153846153846,16.966923076923077,19.315384615384612,20.256923076923076,20.77,0.9417990464264705,165.5694073789699,15.559094000539393,15.95957611883732,0.12934358974358975,-0.0891897435897436,5
95,Parleys Summit,684,SNTL,2311.908,40.76184,-111.62917,2017-09-12T00:00:00Z,NA,6.7905982905982905,9.183076923076914,15.826153846153833,22.664615384615374,27.939999999999976,32.82461538461536,0.23099999999999998,NA,0.358076923076923,0.26076923076923075,NA,9.616153846153846,NA,13.676153846153849,14.828461538461537,NA,8.020328912260872,22.76406941772194,56.47650413750431,13.165444734951377,0.18982417582417582,0.1682527472527472,10
202,Parowan,1138054,AGWX,1758.6960000000001,37.8623,-112.881,2017-09-12T00:00:00Z,2.503424,12.141025641025639,2.1883076923076925,4.357076923076923,6.467230769230769,8.870461538461537,11.31276923076923,NA,NA,0.19461538461538463,NA,NA,NA,15.256153846153845,15.910769230769233,NA,NA,0.7501135748853598,301.791146975498,19.872986570463,16.954560216037788,0.12934358974358975,0.06527179487179488,5
